County,Diversity-Index,"Black or African American alone, percent, 2013","American Indian and Alaska Native alone, percent, 2013","Asian alone, percent, 2013","Native Hawaiian and Other Pacific Islander alone, percent,","Two or More Races, percent, 2013","Hispanic or Latino, percent, 2013","White alone, not Hispanic or Latino, percent, 2013",Agency,Year,Months Reported,Index Total,Violent Total,Murder,Rape,Robbery,Aggravated Assault,Property Total,Burglary,Larceny,Motor Vehicle Theft,Region
Albany,0.420065,13.5,0.3,5.5,0.1,2.5,5.5,74.5,County Total,2013,,9457,1006,9,47,293,657,8451,1203,6998,250,Non-New York City
Allegany,0.096853,1.3,0.3,1,0,1.2,1.5,95,County Total,2013,,796,54,0,9,4,41,742,194,534,14,Non-New York City
Bronx,0.499601,43.3,3,4.2,0.4,3.3,54.6,10.5,County Total,2013,12,36280,13020,83,189,4456,8292,23260,2795,19016,1449,New York City
Broome,0.267476,5.5,0.2,3.9,0.1,2.5,3.8,85.2,County Total,2013,,6706,512,8,51,153,300,6194,1162,4903,129,Non-New York City
Cattaraugus,0.166185,1.4,3.3,0.8,0,1.9,1.9,91.2,County Total,2013,,1771,115,0,13,11,91,1656,309,1285,62,Non-New York City
Cayuga,0.17073,4.4,0.4,0.6,0.1,1.8,2.6,90.9,County Total,2013,,1517,128,2,26,23,77,1389,269,1109,11,Non-New York City
Chautauqua,0.212758,2.7,0.6,0.6,0,1.9,6.8,88.4,County Total,2013,,3637,274,2,30,65,177,3363,776,2540,47,Non-New York City
Chemung,0.240206,6.8,0.3,1.3,0,2.8,2.8,86.8,County Total,2013,,2201,151,0,7,37,107,2050,351,1672,27,Non-New York City
Chenango,0.096768,0.9,0.4,0.5,0,1.3,2.1,95,County Total,2013,,926,48,2,13,4,29,878,164,702,12,Non-New York City
Clinton,0.174502,4.2,0.4,1.2,0,1.4,2.7,90.7,County Total,2013,,1666,111,3,21,9,78,1555,262,1254,39,Non-New York City
Columbia,0.231089,5,0.3,1.9,0.1,2,4.2,87.4,County Total,2013,,1127,76,0,8,17,51,1051,207,830,14,Non-New York City
Cortland,0.133718,1.8,0.3,1,0,1.8,2.5,93,County Total,2013,,1064,51,0,12,9,30,1013,210,791,12,Non-New York City
Delaware,0.140657,2,0.3,0.8,0,1.3,3.5,92.6,County Total,2013,,806,56,2,7,5,42,750,172,561,17,Non-New York City
Dutchess,0.436062,10.9,0.5,3.8,0.1,2.3,11.3,73.3,County Total,2013,,5121,584,12,28,150,394,4537,770,3629,138,Non-New York City
Erie,0.385703,13.9,0.7,2.9,0,1.8,4.9,76.9,County Total,2013,,29295,4089,55,209,1501,2324,25206,5222,18729,1255,Non-New York City
Essex,0.142482,3,0.4,0.7,0,1.2,2.8,92.5,County Total,2013,,449,43,0,8,2,33,406,121,266,19,Non-New York City
Franklin,0.32261,6.7,7.6,0.6,0,1.2,3.3,81.6,County Total,2013,,876,61,1,10,3,47,815,179,608,28,Non-New York City
Fulton,0.126305,1.9,0.2,0.7,0,1.4,2.7,93.4,County Total,2013,,1527,62,1,13,11,37,1465,262,1164,39,Non-New York City
Genesee,0.169581,3.1,1.2,0.7,0,1.8,2.9,91,County Total,2013,,1467,109,0,22,22,65,1358,294,1044,20,Non-New York City
Greene,0.244716,6.3,0.4,0.9,0,1.7,5.2,86.5,County Total,2013,,718,58,1,8,6,43,660,213,421,26,Non-New York City
Hamilton,0.079915,0.9,0.3,0.5,0.1,1.2,1.2,95.9,County Total,2013,,62,4,0,0,0,4,58,21,37,0,Non-New York City
Herkimer,0.094852,1.3,0.3,0.5,0,1.2,2,95.1,County Total,2013,,1190,126,4,15,7,100,1064,245,803,16,Non-New York City
Jefferson,0.305944,6.4,0.7,1.7,0.3,2.8,7,82.7,County Total,2013,,2402,140,1,16,16,107,2262,339,1843,80,Non-New York City
Kings,0.692349,35.4,1,11.7,0.1,2.3,19.6,36,County Total,2013,12,59056,18258,147,401,6854,10856,40798,5635,32557,2606,New York City
Lewis,0.077944,0.9,0.3,0.3,0.1,1,1.6,96,County Total,2013,,332,24,1,1,0,22,308,95,199,14,Non-New York City
Livingston,0.162386,2.8,0.4,1.3,0,1.5,3.2,91.4,County Total,2013,,1088,56,0,16,9,31,1032,185,814,33,Non-New York City
Madison,0.122844,1.9,0.7,0.9,0,1.3,2,93.6,County Total,2013,,1156,55,1,9,7,38,1101,210,868,23,Non-New York City
Monroe,0.447941,16,0.4,3.5,0.1,2.4,7.9,72,County Total,2013,,23076,2686,48,144,1133,1361,20390,4267,15236,887,Non-New York City
Montgomery,0.284601,2.6,0.5,0.8,0.1,1.9,12.4,83.6,County Total,2013,,1125,48,0,4,13,31,1077,186,864,27,Non-New York City
Nassau,0.551435,12.4,0.5,8.7,0.1,1.6,15.7,63.3,County Total,2013,,18683,2111,25,54,1043,989,16572,2355,13328,889,Non-New York City
New York,0.658205,18.4,1.2,12.1,0.2,3.1,25.8,47.5,County Total,2013,12,51872,8708,39,236,3340,5093,43164,2775,39647,742,New York City
Niagara,0.242081,7,1.1,1,0,2.2,2.5,86.7,County Total,2013,,6655,798,4,37,240,517,5857,1312,4323,222,Non-New York City
Oneida,0.292515,6.7,0.3,3.3,0.1,2,5.1,83.6,County Total,2013,,5990,537,13,45,136,343,5453,1056,4228,169,Non-New York City
Onondaga,0.368073,11.5,0.9,3.4,0,2.8,4.5,78.4,County Total,2013,,13987,1491,25,104,469,893,12496,2642,9312,542,Non-New York City
Ontario,0.170943,2.6,0.3,1.1,0,1.7,4.1,90.9,County Total,2013,,2096,122,1,20,31,70,1974,388,1549,37,Non-New York City
Orange,0.504601,11.6,0.8,2.7,0.1,2.7,19.2,66.6,County Total,2013,,8590,868,12,74,277,505,7722,1195,6310,217,Non-New York City
Orleans,0.238283,6.4,0.7,0.5,0,1.9,4.5,86.9,County Total,2013,,747,59,1,6,8,44,688,196,468,24,Non-New York City
Oswego,0.104212,1,0.5,0.7,0,1.3,2.3,94.6,County Total,2013,,2678,158,2,15,29,112,2520,521,1919,80,Non-New York City
Otsego,0.153416,2.1,0.2,1.4,0.1,1.5,3.4,91.9,County Total,2013,,835,65,1,11,15,38,770,177,579,14,Non-New York City
Putnam,0.318249,3,0.3,2.2,0.1,1.6,12.6,81.5,County Total,2013,,772,49,0,12,8,29,723,131,565,27,Non-New York City
Queens,0.742224,20.9,1.3,25.2,0.2,2.7,28,26.7,County Total,2013,12,39913,10740,59,254,3994,6433,29173,4732,22030,2411,New York City
Rensselaer,0.272796,7.2,0.3,2.3,0,2.3,4.3,84.8,County Total,2013,,4137,471,3,24,159,285,3666,917,2615,134,Non-New York City
Richmond,0.547813,11.8,0.6,8,0.1,1.9,17.9,63.2,County Total,2013,12,7234,1658,7,32,526,1093,5576,669,4681,226,New York City
Rockland,0.542071,12.9,0.5,6.6,0.1,1.9,16.8,63.9,County Total,2013,,3807,395,4,28,94,269,3412,408,2911,93,Non-New York City
Saratoga,0.157249,1.7,0.2,2.3,0,1.6,2.8,91.7,County Total,2013,,3115,173,1,21,35,116,2942,494,2385,63,Non-New York City
Schenectady,0.401417,11.1,0.6,4.3,0.2,3.4,6.4,76.1,County Total,2013,,5378,675,11,36,229,399,4703,1007,3500,196,Non-New York City
Schoharie,0.120693,1.4,0.3,0.8,0,1.3,3,93.7,County Total,2013,,536,27,0,8,5,14,509,117,383,9,Non-New York City
Schuyler,0.091102,1.2,0.3,0.4,0,1.4,1.8,95.3,County Total,2013,,165,14,0,0,1,13,151,33,111,7,Non-New York City
Seneca,0.194971,5.2,0.4,0.8,0,1.4,3.2,89.5,County Total,2013,,794,62,2,8,5,47,732,123,599,10,Non-New York City
Steuben,0.11546,1.6,0.3,1.5,0,1.5,1.5,94,County Total,2013,,1541,123,1,21,13,88,1418,269,1125,24,Non-New York City
Suffolk,0.468776,8.2,0.6,3.8,0.1,1.7,17.7,70.1,County Total,2013,,26379,1934,27,53,694,1160,24445,3610,19656,1179,Non-New York City
Sullivan,0.425527,9.8,0.7,1.7,0.1,2.5,14.4,73.7,County Total,2013,,1720,172,1,18,22,131,1548,484,1024,40,Non-New York City
Tioga,0.085537,0.9,0.2,0.8,0.1,1.1,1.6,95.6,County Total,2013,,650,27,1,4,5,17,623,166,432,25,Non-New York City
Tompkins,0.365934,4.4,0.4,9.8,0.1,3.2,4.6,78.7,County Total,2013,,2902,109,1,13,29,66,2793,459,2296,38,Non-New York City
